timestamp,cpu_percent,per_core_percent,ram_percent,cpu_temperature,fan_speed_rpm,battery_percent,battery_plugged,battery_time_left_sec,pid,process_name,process_cpu_percent,process_memory_percent
2025-09-12 09:04:10,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,0,System Idle Process,0.0,4.85005803094434e-05
2025-09-12 09:04:10,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,4,System,0.0,0.0191092286419207
2025-09-12 09:04:10,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,236,,0.0,0.3918361883199933
2025-09-12 09:04:10,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,280,Registry,0.0,0.3749094857919975
2025-09-12 09:04:10,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,552,chrome.exe,0.0,0.3507804470880494
2025-09-12 09:04:10,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,844,smss.exe,0.0,0.006111073118989868
2025-09-12 09:04:10,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1336,svchost.exe,0.0,0.13058781248317636
2025-09-12 09:04:10,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1348,csrss.exe,0.0,0.032446888227017634
2025-09-12 09:04:10,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1456,wininit.exe,0.0,0.03462941434094259
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1532,services.exe,0.0,0.09275735984181051
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1544,svchost.exe,0.0,0.02953685340845103
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1552,LsaIso.exe,0.0,0.018042215875112944
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1560,lsass.exe,0.0,0.16230719200555235
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1592,svchost.exe,0.0,0.05917070797752095
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1628,svchost.exe,0.0,0.1605854214045671
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1692,WUDFHost.exe,0.0,0.06773106040213772
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1700,postgres.exe,0.0,0.0775524279148
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1764,svchost.exe,0.0,0.2351308133401816
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1772,svchost.exe,0.0,0.22635220830417238
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1788,PhoneExperienceHost.exe,0.0,1.1248497088267662
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1804,WUDFHost.exe,0.0,0.09195710026670469
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1812,fontdrvhost.exe,0.0,0.01612644295288993
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1824,RuntimeBroker.exe,0.0,0.16715725003649667
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1864,winlogon.exe,0.0,0.12430698733310343
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1928,svchost.exe,0.0,0.10915055598640239
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,1980,svchost.exe,0.0,0.06603354009130719
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,2072,postgres.exe,0.0,0.0435777714080349
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,2112,svchost.exe,0.0,0.025147550890446405
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,2260,svchost.exe,0.0,0.06064997567695898
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,2268,svchost.exe,0.0,0.06642154473378274
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,2276,svchost.exe,0.0,0.06111073118989868
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,2320,chrome.exe,0.0,0.1948753316833436
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,2332,svchost.exe,0.0,0.09144784417345553
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,2400,IntelCpHDCPSvc.exe,0.0,0.02594781046555222
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,2408,svchost.exe,0.0,0.052817131956983863
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,2432,svchost.exe,0.0,0.1847144601085152
2025-09-12 09:04:11,29.6,"[23.9, 0.0, 25.7, 0.0, 34.4, 0.0, 1.6, 35.9, 9.5, 0.0, 1.8, 15.6, 42.2, 35.5, 33.3, 56.2]",67.1,,,72,True,-2,2444,svchost.exe,0.0,0.11346710763394284
