snapshot_id,system_timestamp,system_cpu_percent,system_memory_percent,system_load_1min,system_process_count,timestamp,pid,name,status,ppid,cpu_percent,memory_percent,memory_mb,num_threads,nice,process_age,process_type,io_intensity,user_time,system_time,cmdline
0,1757614829.447797,0.0,69.6,0,299,1757614829.4878716,0,System Idle Process,running,0,1432.9,4.85005803094434e-05,0.0078125,48,0,1757614829.4878716,other,0.0,0.0,40082.73437499999,
0,1757614829.447797,0.0,69.6,0,299,1757614831.2891078,6528,python.exe,running,2868,84.6,1.1178171246818969,180.05859375,38,32,18.026503086090088,development,37.32313060760498,3.84375,10.96875,C:\Users\Apurav\AppData\Local\Programs\Python\Python312\python.exe temp.py
0,1757614829.447797,0.0,69.6,0,299,1757614833.464287,21612,Code.exe,running,4328,24.8,2.148114952195403,346.01953125,27,32,1357.7342944145203,interactive,520.2244510650635,119.546875,16.40625,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=renderer --user-data-dir=C:\Users\Apurav\AppData\Roaming\Code
0,1757614829.447797,0.0,69.6,0,299,1757614829.6181195,1448,dwm.exe,running,1592,20.9,0.7008091351813024,112.88671875,18,0,2988.644782781601,other,2.8484973907470703,257.0,102.453125,
0,1757614829.447797,0.0,69.6,0,299,1757614829.5281203,4,System,running,0,7.2,0.01794521471449406,2.890625,401,0,1757614829.5281203,other,222.60475635528564,0.0,445.34375,
0,1757614829.447797,0.0,69.6,0,299,1757614831.4921162,8020,Code.exe,running,4328,5.2,1.0251325157105504,165.12890625,20,32768,2670.6515440940857,interactive,996.3512420654297,111.421875,35.84375,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=gpu-process --user-data-dir=C:\Users\Apurav\AppData\Roaming\Code
0,1757614829.447797,0.0,69.6,0,299,1757614830.4271204,4328,Code.exe,running,23328,3.7,0.9418812696093909,151.71875,53,32,2670.8445060253143,interactive,245.5585880279541,32.28125,34.828125,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe
0,1757614829.447797,0.0,69.6,0,299,1757614830.0141191,2548,svchost.exe,running,1532,3.5,0.05558166503462214,8.953125,8,0,2988.96892285347,other,0.0,34.28125,33.390625,
0,1757614829.447797,0.0,69.6,0,299,1757614830.9401057,5608,mongod.exe,running,1532,2.0,0.2622426377331605,42.2421875,34,0,2989.00829410553,other,1210.7205333709717,20.6875,32.453125,
0,1757614829.447797,0.0,69.6,0,299,1757614833.2760758,20240,chrome.exe,running,11924,1.3,1.520711445312443,244.95703125,44,32,2938.6539101600647,interactive,950.9983100891113,74.953125,57.21875,C:\Program Files\Google\Chrome\Application\chrome.exe
0,1757614829.447797,0.0,69.6,0,299,1757614830.416121,4304,svchost.exe,running,1532,0.8,0.07680066892000362,12.37109375,8,0,2988.7449913024902,other,0.0,14.0625,21.171875,
0,1757614829.447797,0.0,69.6,0,299,1757614831.6431067,9028,ipf_helper.exe,running,6152,0.5,0.04954334278609643,7.98046875,4,32,2988.593878507614,other,0.11969566345214844,0.25,5.171875,C:\WINDOWS\System32\DriverStore\FileRepository\ipf_cpu.inf_amd64_b25cc008923a9297\ipf_helper.exe
0,1757614829.447797,0.0,69.6,0,299,1757614832.456953,13664,java.exe,running,14356,0.5,0.7076719672950887,113.9921875,42,32,2710.360153913498,development,28.4935884475708,23.921875,8.96875, C:\Xilinx\xic\tps\win64\jre21.0.1_12\bin\java.exe -DLOAD_64_NATIVE=true
0,1757614829.447797,0.0,69.6,0,299,1757614832.3358405,12560,Code.exe,running,4328,0.3,0.9435060390497572,151.98046875,19,32,2666.5297384262085,interactive,253.1718578338623,20.09375,13.484375,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=utility --utility-sub-type=node.mojom.NodeService
0,1757614829.447797,0.0,69.6,0,299,1757614833.34408,20704,EpicGamesLauncher.exe,running,11924,0.3,0.9291741175683167,149.671875,89,32,2924.5542550086975,other,2400.1186809539795,193.6875,770.921875,C:\Program Files (x86)\Epic Games\Launcher\Portal\Binaries\Win64\EpicGamesLauncher.exe -silent -launchcontext=boot
0,1757614829.447797,0.0,69.6,0,299,1757614833.6032882,22704,Code.exe,running,4328,0.3,4.622929813355217,744.6640625,23,32,1298.8312380313873,interactive,243.37957096099854,45.953125,10.328125,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=utility --utility-sub-type=node.mojom.NodeService
0,1757614829.447797,0.0,69.6,0,299,1757614829.666121,1532,services.exe,running,1456,0.2,0.11715315173746053,18.87109375,8,0,2989.0973517894745,service,0.043292999267578125,2.75,3.96875,
0,1757614829.447797,0.0,69.6,0,299,1757614830.1391194,3060,svchost.exe,running,1532,0.2,0.06787656214306605,10.93359375,10,0,2989.0070130825043,other,0.004680633544921875,4.65625,5.609375,
0,1757614829.447797,0.0,69.6,0,299,1757614830.1621213,3116,svchost.exe,running,1532,0.2,0.11317610415208619,18.23046875,6,0,2988.863454580307,other,7.2633209228515625,2.734375,16.359375,
0,1757614829.447797,0.0,69.6,0,299,1757614830.5474706,5028,WhatsApp.exe,running,1772,0.2,2.1350682960921628,343.91796875,29,32,1401.2736377716064,other,25.478910446166992,16.4375,7.671875,C:\Program Files\WindowsApps\5319275A.WhatsAppDesktop_2.2535.3.0_x64__cv1g1gvanyjgm\WhatsApp.exe -ServerName:App.AppXkf4yh0averk473g9chjmra34tgccdh3d.mca
0,1757614829.447797,0.0,69.6,0,299,1757614830.979105,5656,nvcontainer.exe,running,1532,0.2,0.2608603711943413,42.01953125,34,0,2989.0397844314575,other,13.77209758758545,1.28125,1.4375,
0,1757614829.447797,0.0,69.6,0,299,1757614831.1441078,6048,UDClientService.exe,running,1532,0.2,0.2763805568933632,44.51953125,39,0,2989.164288520813,service,195.69330024719238,9.5,12.625,
0,1757614829.447797,0.0,69.6,0,299,1757614831.3171024,7092,mysqld.exe,running,5616,0.2,0.7511042369621953,120.98828125,39,0,2989.118441581726,other,140.94694232940674,9.546875,5.0,
0,1757614829.447797,0.0,69.6,0,299,1757614831.4311094,7848,powershell.exe,running,10004,0.2,0.529796089010205,85.33984375,9,32,1286.6776044368744,other,0.7068567276000977,1.328125,1.09375,C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe -noexit -command
0,1757614829.447797,0.0,69.6,0,299,1757614831.8443918,10004,Code.exe,running,4328,0.2,0.8853780935488893,142.6171875,24,32,1294.875214099884,interactive,7.555044174194336,2.484375,2.265625,C:\Users\Apurav\AppData\Local\Programs\Microsoft VS Code\Code.exe --type=utility --utility-sub-type=node.mojom.NodeService
0,1757614829.447797,0.0,69.6,0,299,1757614829.545119,236,,stopped,4,0.0,0.3918361883199933,63.1171875,1,0,3000.938601732254,other,0.0,0.0,0.0,
0,1757614829.447797,0.0,69.6,0,299,1757614829.564118,280,Registry,running,4,0.0,0.3570855225282771,57.51953125,4,0,3000.940973997116,other,19.2578125,0.0,0.640625,
0,1757614829.447797,0.0,69.6,0,299,1757614829.5821166,844,smss.exe,running,4,0.0,0.00856035242461676,1.37890625,2,0,2999.208054304123,other,2.769681930541992,0.046875,0.203125,
0,1757614829.447797,0.0,69.6,0,299,1757614829.595126,1336,svchost.exe,running,1532,0.0,0.11082382600707816,17.8515625,11,0,2988.3772683143616,other,145.76808166503906,1.046875,0.953125,
0,1757614829.447797,0.0,69.6,0,299,1757614829.606119,1348,csrss.exe,running,820,0.0,0.038703463086935834,6.234375,15,0,2991.1235690116882,other,0.27294063568115234,0.484375,2.75,
0,1757614829.447797,0.0,69.6,0,299,1757614829.632124,1456,wininit.exe,running,820,0.0,0.04840357914882452,7.796875,2,0,2989.321670293808,system,0.023441314697265625,0.046875,0.046875,
0,1757614829.447797,0.0,69.6,0,299,1757614829.646133,1464,csrss.exe,running,1448,0.0,0.04260775980184603,6.86328125,15,0,2989.335575580597,other,0.6196193695068359,0.890625,9.578125,
0,1757614829.447797,0.0,69.6,0,299,1757614829.6791189,1544,svchost.exe,running,1532,0.0,0.03407165766738399,5.48828125,2,0,2975.6512339115143,other,0.0,0.03125,0.0,
0,1757614829.447797,0.0,69.6,0,299,1757614829.6911197,1552,LsaIso.exe,running,1456,0.0,0.022310266942343965,3.59375,1,0,2989.0886602401733,other,0.0,0.015625,0.328125,
0,1757614829.447797,0.0,69.6,0,299,1757614829.7021189,1560,lsass.exe,running,1456,0.0,0.1909952852585881,30.765625,10,0,2989.0963089466095,other,2.224207878112793,4.84375,5.21875,
0,1757614829.447797,0.0,69.6,0,299,1757614829.7141185,1592,winlogon.exe,running,1448,0.0,0.09190859968639524,14.8046875,4,0,2989.1055479049683,other,0.2799339294433594,0.03125,0.21875,
0,1757614829.447797,0.0,69.6,0,299,1757614829.7281168,1628,svchost.exe,running,1532,0.0,0.13805690185083067,22.23828125,11,0,2856.0287387371063,other,0.32229042053222656,0.8125,1.46875,
0,1757614829.447797,0.0,69.6,0,299,1757614829.7391193,1632,dllhost.exe,running,1772,0.0,0.08376050219440875,13.4921875,2,32,2973.254181623459,batch,4.3359375,0.0,0.0,C:\WINDOWS\system32\DllHost.exe /Processid:{973D20D7-562D-44B9-B70B-5A0F49CCDF3F}
0,1757614829.447797,0.0,69.6,0,299,1757614829.7501185,1692,WUDFHost.exe,running,1532,0.0,0.08143247433955547,13.1171875,11,0,2988.775006055832,other,0.0474700927734375,0.203125,0.265625,
0,1757614829.447797,0.0,69.6,0,299,1757614829.76412,1700,postgres.exe,running,5788,0.0,0.1258105053226962,20.265625,3,0,2976.2252399921417,other,0.09651756286621094,0.046875,0.078125,
0,1757614829.447797,0.0,69.6,0,299,1757614829.7751193,1712,Copilot.exe,running,11252,0.0,1.1494880036239634,185.16015625,25,32,2799.5842955112457,other,1.3392362594604492,5.984375,4.515625,C:\Program Files\WindowsApps\Microsoft.Copilot_1.25084.141.0_x64__8wekyb3d8bbwe\Copilot.exe
